140003	0.848480212	0.442697712	0.857845794	1.100084209	0.902236127	0.906174694	0.788548644	0.930749737	0.783189258	0.569540198	0.743908712	0.783608465	1.081356853	0.552609066	0.651201275	0.520332819	1.057671267	0.655911468	0.532452835	0.584378108	0.890663494	0.539757519	0.514828944	0.445441715	0.593555607	0.831699985	1.273390746	0.927569476	0.822369194	0.448985636	0.662530797	0.377352136	0	0.530035063	0.152751484	0.661488008	0.347525502	0.459123152	0.93116363	0.524012593	0.468534375	0.894659663	0.491284556	0.29248434	0.377877923	0.780882829	0.493150628	0.784904491	0.404595083	0.388076249	0.253531685	0.388805364	0.211287394	0.201169412	0.762787795	0.262064753	0.7160927	0.211588736	1.130331943	0.360285974	0.341615483	0.353493615	0.436625272	0.671388148	0.483247429	0.135878653	0.546438054	0.301804523	0.25619165	1.060363421	0.481133766	0.856128991	0.530811005	0.180000628	0.172198769	0.112811819	0.490086601	0.427595116	0.624811913	0.484393252	0.284745681	0.384185882	0.37558653	0.216999678	1.213189939	0.958950603	0.481660807	0.138069618	0.307796291	0.168687565	0.31332532	0.344915376	0.30685839	0.181244128	0.174148366	0.674910831	0.711530025	0.079947424	0.215418352	0.595491832	0.325561447	0.574730121	0.559963391	0.726039791	0.263628545	0.626996852	0.207428163	0.195432548	0.320947147	0.139427305	0.58079795	0.553087863	1.933957842	0.8280814	0.884595225	0.822425074	0.724383252	0.174843484	0.245752678	1.666753615	0.208642376	0.22185776	0.156045327	0.598450608	1.065090059	0.819027843	0.199705372	0.443084091	0.338432474	0.364844315	0.28483732	0.394196753	0.216219893	1.340664357	0.196614041	1.174902547	0.428914874	1.43149304	0.300215269
140005	0.547457645	0.241623369	0.471180041	0.627898953	0.545576513	0.519316953	0.491908062	0.575900906	0.59235961	0.391741275	0.665785573	0.476438119	0.895649457	0.538448453	0.533513759	0.4962218	0.863310303	0.663313052	0.627973005	0.543500613	0.802829929	0.558836227	0.484582159	0.468067209	0.630622387	0.455933289	0.577855753	0.485369126	0.549177095	0.707819505	0.98686194	0.564371035	0.530035063	0	0.513726961	0.722434622	0.448592387	0.667770501	0.333564332	0.422531251	0.530515158	0.907277609	0.86900364	0.582336934	0.522829124	0.849885919	0.447542775	1.251915959	0.392586386	0.545217073	0.740012881	0.603427684	0.669503553	0.532874703	0.437288536	0.48660361	0.774776742	0.519479123	0.915411498	0.704436547	0.672707638	0.723946016	0.525752404	0.763159585	0.568789521	0.515106196	0.505841433	0.646774783	0.612335226	0.766794952	0.504075391	0.534978028	0.542847351	0.656175482	0.659360396	0.551272572	0.857349707	0.634093167	0.701583619	0.471261426	0.668570095	0.444708119	0.554317139	0.576736683	0.686288616	0.625073463	0.644939251	0.676654404	0.757286517	0.642117215	0.606621647	0.640340441	0.736198315	0.745627773	0.773152871	0.29351026	0.591149728	0.527851025	0.641343555	0.633227224	0.622264317	0.611815528	0.475529	0.561671762	0.714236404	0.555332062	0.716464263	0.70987334	0.633223089	0.650040547	0.741309651	0.695552602	1.75532363	0.598457769	0.865191203	0.897998839	0.581708435	0.637228418	0.782036531	1.429244761	0.938260832	0.754128639	0.757043886	0.681876491	0.887357305	0.766541795	0.704225345	0.688903518	0.671917963	0.551773808	0.617899265	0.699378847	0.944740528	0.72465343	0.616660397	1.141313991	0.804487413	0.546045695	0.985582482
140050	0.839473951	0.492850796	0.882544246	0.935664056	0.886951221	0.917560485	0.730587953	0.742751238	0.849268274	0.57068728	0.608836275	0.791629392	0.924128039	0.507501403	0.698190195	0.570905908	0.927001526	0.495095585	0.337037264	0.528952158	0.725943805	0.420027873	0.467616925	0.27778538	0.390718444	0.681016498	1.174858235	0.89113152	0.810350703	0.389133032	0.672608362	0.433769047	0.152751484	0.513726961	0	0.642632417	0.402301385	0.489159591	0.842824861	0.552953503	0.484259205	0.882660561	0.444435541	0.216820391	0.496661689	0.658955702	0.48731931	0.863733367	0.429073701	0.372090018	0.196458249	0.475458083	0.314897865	0.273856256	0.7325279	0.665855383	0.711749762	0.283356063	1.128714031	0.314911089	0.294878619	0.419152434	0.542716756	0.776795927	0.472759751	0.232683043	0.585384114	0.412857561	0.279305111	1.104816385	0.542695033	0.902352716	0.454176627	0.347898905	0.263639873	0.236308684	0.535953278	0.350614027	0.68136252	0.482482746	0.360790367	0.316675954	0.418104595	0.274837326	1.197384308	0.926528416	0.478627141	0.152605996	0.26559858	0.290084593	0.385922167	0.404697682	0.22602619	0.152204697	0.348904722	0.744098478	0.746864684	0.136975002	0.305658108	0.622134059	0.227992075	0.664333555	0.570582762	0.757151651	0.338132959	0.651618472	0.306174126	0.229212583	0.276295658	0.216764095	0.494362987	0.418195167	1.828125622	0.889827976	0.789893841	0.799792815	0.764283474	0.107960106	0.38242918	1.522614397	0.243249312	0.249856485	0.196226195	0.650056379	0.95553934	0.771550374	0.181327059	0.500341872	0.351439635	0.349897544	0.336855084	0.467729359	0.253145991	1.409707641	0.2530819	1.112134311	0.311827338	1.459671252	0.472934645
140009	0.89587468	0.611616388	0.825078615	0.890134844	0.813269451	0.826173623	0.734224261	0.763087883	0.876546314	0.751915455	0.767958865	0.709084835	1.206453707	0.788638452	0.751959756	0.669038909	1.2011639	0.760527766	0.65274151	0.266878389	0.284127944	0.796935948	0.26446121	0.5732413	0.822625138	0.707970648	0.670594455	1.268965206	0.47999244	0.684776334	1.031217607	0.884069295	0.661488008	0.722434622	0.642632417	0	0.627232056	0.513917256	0.669385601	0.812281294	0.841604676	0.904144069	0.756567436	0.472199489	0.658725203	0.698231737	0.513543334	1.247132524	0.703545758	0.39087157	0.443923532	0.744941653	0.658139751	0.423386583	0.81856526	0.631177422	0.611136674	0.601191366	1.282105705	0.642080936	0.473736811	0.685019474	0.792735041	0.935512117	0.783416732	0.702764164	0.921859706	0.698327392	0.593285039	1.154528321	0.791546131	1.051208331	0.177973331	0.537865295	0.667136747	0.568620014	0.588386352	0.44546342	0.996320236	0.628760507	0.690128749	0.48125687	0.784969761	0.764704306	1.337612732	1.080340219	0.602857437	0.512653072	0.526080636	0.645454208	0.760511882	0.502719322	0.633115434	0.506332609	0.625327113	1.050878997	0.94401072	0.726122169	0.664696369	0.808897114	0.486571108	0.843503738	0.926654824	1.061288167	0.684063813	0.873871836	0.662560114	0.644791663	0.527953433	0.786734197	0.59440269	0.629657629	1.567518574	1.006880386	0.862542714	0.639927026	0.92265678	0.60763226	0.510179799	1.414140012	0.675506575	0.659450792	0.560037134	0.880570951	1.099528366	1.051447721	0.64680976	0.790586774	0.685306046	0.822349629	0.914048213	0.76094373	0.799478375	1.687919973	0.683572764	0.744295793	0.256109286	1.781235311	0.984602009
140983	0.502205777	0.484218621	0.30672778	0.597792348	0.39601709	0.434666402	0.305528884	0.539796233	0.418472704	0.753394106	0.778360214	0.413777298	0.930446449	0.640729142	0.325110203	0.273991816	0.895454491	0.569267547	0.561347933	0.404439801	0.836050971	0.34322764	0.325141537	0.459265959	0.771512224	0.450139226	0.746610076	0.642793355	0.517366176	0.880845524	1.13586906	0.515050719	0.347525502	0.448592387	0.402301385	0.627232056	0	0.544897522	0.364274894	0.54446132	0.23495104	0.88638644	1.032720345	0.442039484	0.404839631	0.892787516	0.496132555	1.412284393	0.392900966	0.513393366	0.588645302	0.468785794	0.58108007	0.436169909	0.667626471	0.35153592	0.745023299	0.304129892	1.011486598	0.741545349	0.604025793	0.626147012	0.334071079	0.66883225	0.522319248	0.378165475	0.488382943	0.38965621	0.523956052	0.750276528	0.441944346	0.435074995	0.501876372	0.48780046	0.519662836	0.421301024	0.818925398	0.613138341	0.714109106	0.643751494	0.439957229	0.308420313	0.531721055	0.44102769	0.921223528	0.695974927	0.581130374	0.580386282	0.661909784	0.538492104	0.480110158	0.551716204	0.703928939	0.623044583	0.527153004	0.345186861	0.530206221	0.413602895	0.451385489	0.547595715	0.670204387	0.459649154	0.452531129	0.579372276	0.50544414	0.586558871	0.501839567	0.536890463	0.586289048	0.57673888	0.806618706	0.758209711	1.978550512	0.646385017	1.007679023	0.964099202	0.549177847	0.488692373	0.66205509	1.587886629	0.801741966	0.585980908	0.637077557	0.708181982	1.123290839	0.908607813	0.577781127	0.567430003	0.573640445	0.452497136	0.544517072	0.563677143	0.893838755	0.950128954	0.604784388	1.440695988	0.873654403	0.890750425	1.002309908
140324	0.580014857	0.670588279	0.617942092	0.472348521	0.526087096	0.642032086	0.432682149	0.296992528	0.574961664	0.775082316	0.596934779	0.629064843	0.622512433	0.608893205	0.607096542	0.588799866	0.628235895	0.549058814	0.489815142	0.521190362	0.581978082	0.576538283	0.590521726	0.485235407	0.723284527	0.647434598	0.702601137	0.697881658	0.64931996	0.621067043	0.998749882	0.533899801	0.459123152	0.667770501	0.489159591	0.513917256	0.544897522	0	0.622760746	0.670314498	0.569011055	0.574201447	0.729375206	0.580012966	0.511909317	0.539732926	0.482195984	1.064214349	0.61350555	0.563181233	0.559860294	0.45204041	0.383078175	0.472160953	0.568975711	0.567649487	0.560221678	0.599302452	0.856305831	0.61243478	0.695792324	0.534559019	0.587238665	0.559609025	0.662517017	0.573123725	0.788670587	0.577364148	0.479293588	0.495864311	0.486074903	0.60016786	0.539492896	0.47669719	0.686927309	0.517612105	0.551049797	0.488840505	0.516513609	0.594086232	0.604695262	0.502053357	0.62310055	0.560730692	0.830259618	0.710741128	0.582886844	0.441920597	0.591856072	0.526301125	0.505948167	0.491125175	0.596903004	0.495800471	0.547726428	0.514368718	0.583889103	0.609199272	0.546538451	0.518249001	0.558227102	0.554091528	0.622573748	0.382349199	0.529667192	0.598759568	0.57909423	0.570826585	0.532883999	0.645903154	0.713651573	0.573221237	1.721484242	0.621481693	0.80662175	0.675388947	0.65396149	0.571895839	0.661925639	1.363358847	0.783514704	0.695504544	0.650707734	0.724022112	1.009099357	0.853957986	0.636320472	0.688118352	0.696805481	0.552138357	0.725557918	0.676575611	1.041134021	0.925067514	0.738973494	1.345005355	0.977965979	0.891502726	1.152892724
140890	0.490964344	0.354872073	0.345609317	0.584685952	0.406930669	0.346167139	0.422627203	0.552931705	0.511182593	0.656854752	0.849293955	0.342662315	0.969919928	0.746371114	0.39304703	0.406548405	0.950540339	0.76161195	0.675367341	0.385256074	0.832162686	0.786419909	0.361046448	0.539719289	0.766120083	0.283473854	0.533093637	0.500997439	0.321325785	0.83990077	1.266217253	0.943265305	0.93116363	0.333564332	0.842824861	0.669385601	0.364274894	0.622760746	0	0.598403662	0.683588375	0.804863402	1.012358289	0.853425043	0.474317944	0.952433807	0.494734276	1.446862694	0.547456563	0.564942835	0.851994859	0.675759337	0.757578732	0.522225873	0.411776672	0.492283603	0.762952221	0.42386368	0.958086804	0.81826802	0.80338078	0.894496919	0.449708218	0.84753087	0.734855613	0.50242522	0.715420794	0.674747228	0.660027013	0.72521847	0.545591409	0.443755502	0.545282454	0.599985697	0.727373615	0.606750445	0.978627166	0.631019113	0.799493972	0.546824718	0.642227317	0.414194031	0.698299365	0.716109101	0.760468564	0.544673041	0.657273477	0.735397225	0.784925493	0.577484046	0.556868254	0.543378129	0.812701278	0.770638526	0.732916519	0.34822398	0.546087892	0.577619232	0.626980648	0.623075963	0.693247373	0.540574275	0.544525949	0.615585327	0.682387834	0.492755164	0.668980604	0.708566409	0.602843563	0.697556221	0.803098717	0.807968468	1.880555103	0.614075035	1.007880054	0.932457941	0.569332793	0.590056332	0.780960958	1.606605085	0.979251892	0.735474547	0.761979643	0.79019815	1.002675215	0.890019498	0.691146918	0.690709311	0.682637848	0.688318834	0.745680224	0.698669439	1.246248125	0.819865577	0.875622307	1.211273749	0.968022981	0.529507819	1.231488418
140322	0.718956524	0.416163051	0.700528126	0.781604131	0.704512261	0.724934681	0.5824268	0.629497191	0.764924996	0.512697935	0.566291211	0.645498803	0.936075846	0.449118521	0.676596072	0.67352906	0.909152259	0.713758024	0.803329628	0.724923066	0.861586347	0.544674918	0.698043631	0.433401808	0.435927235	0.703957134	0.666597308	0.419530523	0.738126325	0.828634925	0.793607167	0.574982722	0.524012593	0.422531251	0.552953503	0.812281294	0.54446132	0.670314498	0.598403662	0	0.267093515	0.895874766	0.90844985	0.543207687	0.700481376	0.824431919	0.474947037	1.135550023	0.543114824	0.564898644	0.642862507	0.527179961	0.754506761	0.687962127	0.391058176	0.529955399	0.793545453	0.67596686	0.864796474	0.784726227	0.645039324	0.619492113	0.702175347	0.691288341	0.401395309	0.742951289	0.387515485	0.599405583	0.774018788	0.889948482	0.731004073	0.711876466	0.820442879	0.791015657	0.748938651	0.625002566	0.823630007	0.810924525	0.865314004	0.437733772	0.676689806	0.680620426	0.599295736	0.583012254	0.805748689	0.718618467	0.783220594	0.690531986	0.729670294	0.752994906	0.719791351	0.727281444	0.746706076	0.770665453	0.76135215	0.525220955	0.614349792	0.788021602	0.751516017	0.626881132	0.725330956	0.667796364	0.641228665	0.640181789	0.745898035	0.627256522	0.773857114	0.764610666	0.705892728	0.911795639	0.85218683	0.826075392	1.720406985	0.681928979	0.819477927	0.836128319	0.658365501	0.729445331	0.814227258	1.333514764	0.842679507	0.79501775	0.768578844	0.726183752	0.926268519	0.770736338	0.757748237	0.746216486	0.73186909	0.63118948	0.739603013	0.754441938	1.090090588	0.712896218	0.744974063	1.187657287	0.922211774	0.744893358	1.227520162
140354	0.541249322	0.518782066	0.5237285	0.770472166	0.628775921	0.575802613	0.609837535	0.729828568	0.620746539	0.64025388	0.85397165	0.839505119	0.843335777	0.486300194	0.676907086	0.454173258	0.795587496	0.479008243	0.549270981	0.728549693	1.007472383	0.435918645	0.648018015	0.573285374	0.86876275	0.515998951	1.279220596	0.577825264	0.833233505	0.6235206	0.802828718	0.447553276	0.468534375	0.530515158	0.484259205	0.841604676	0.23495104	0.569011055	0.683588375	0.267093515	0	0.728261049	0.745699933	0.444412678	0.161445839	0.933532504	0.594399442	0.820210512	0.147842855	0.433578284	0.576115607	0.310728214	0.433672323	0.621038793	0.481585621	0.385336046	0.768628964	0.416688212	0.95281775	0.542233555	0.543336962	0.421584437	0.244594875	0.539672192	0.208651547	0.377524978	0.242802464	0.274493795	0.444373453	0.946956537	0.23042605	0.543878841	0.776079956	0.341862077	0.326777841	0.462569423	0.650216942	0.543640742	0.404207392	0.555957221	0.303929349	0.440676281	0.324171283	0.226068412	1.033294249	0.736290754	0.54936811	0.494107918	0.57213981	0.340833693	0.253057946	0.542207083	0.362050747	0.450427295	0.376276651	0.489481795	0.403668442	0.550945313	0.352692923	0.387261307	0.479869553	0.303532347	0.174596661	0.439385923	0.261609937	0.390805855	0.365313136	0.355664127	0.540612524	0.370644681	0.687821105	0.462922359	1.891382728	0.469302193	0.858111961	0.945410975	0.347805475	0.380097878	0.554559366	1.628547868	0.3890577	0.361768556	0.36869985	0.270226131	0.842182339	0.583923874	0.333161259	0.277770562	0.212007519	0.216850848	0.231523663	0.322069213	0.618520774	0.912134113	0.241114125	0.933910254	0.587806209	0.998634688	0.72668865
140654	0.855417228	0.554294893	0.742692573	0.570950389	0.637983131	0.682130637	0.523503595	0.420728244	0.904292788	0.666022121	0.486659498	0.880715386	0.824297257	0.470689906	0.909017255	0.752923692	0.849919086	0.724589227	0.781464715	0.696271752	0.942900943	0.820473168	0.779248228	0.590973641	0.951726948	0.624310535	0.858823716	0.477065568	0.871422352	0.703831677	0.786683645	0.871463141	0.894659663	0.907277609	0.882660561	0.904144069	0.88638644	0.574201447	0.804863402	0.895874766	0.728261049	0	1.003200883	0.881398868	0.705625691	0.924639141	0.623783009	0.790790196	0.74253272	0.710486021	0.924021116	0.613095038	0.796019451	0.819871637	0.371834512	0.824673974	0.490376072	0.928008968	0.647591297	0.963503781	0.969612233	0.762803438	0.73210323	0.5435065	0.701875581	0.78994934	0.771260213	0.772578699	0.591464003	0.214094713	0.57001825	0.459550621	0.840355	0.716399056	0.95525379	0.921717472	0.817946327	0.646867253	0.589543173	0.494780116	0.863649046	0.655513469	0.740091708	0.751663207	0.56453113	0.463003599	0.992362494	0.912162724	0.930838344	0.853454611	0.725831436	0.747811611	0.778912657	0.838632284	0.857111923	0.317706232	0.540285964	0.950937794	0.878006893	0.508238719	0.756635407	0.671517212	0.704892106	0.416423923	0.781064757	0.447387271	0.891117406	0.873154555	0.841791523	0.796259157	0.917780695	0.583028558	1.433489362	0.513581733	0.569650063	0.704898578	0.601197235	0.860152527	0.955636051	1.452507668	0.916762746	0.916585264	0.832563121	0.661226545	0.732298175	0.551381141	0.848072779	0.80085056	0.789225392	0.687094192	0.776207568	0.820958539	1.285130114	0.610960677	0.90635698	0.721302043	1.076677028	0.565159385	1.465798084
140657	0.838068611	1.009498202	1.093205005	0.778419966	1.048578628	1.051360497	1.042686168	0.840254936	1.006687282	0.82148678	0.905735171	1.061207402	0.551959005	0.930801329	1.074883323	1.074879125	0.577043003	0.730109199	0.740678652	0.996405217	0.642516521	0.751773579	1.069050168	0.979303783	0.905120583	0.988819894	0.985061574	1.182229709	1.014864311	0.311960114	0.978375923	0.549734696	0.491284556	0.86900364	0.444435541	0.756567436	1.032720345	0.729375206	1.012358289	0.90844985	0.745699933	1.003200883	0	0.828901739	0.833367238	0.5440508	0.996595477	0.712083589	0.953524724	0.799993925	0.878696848	0.824140762	0.762968624	0.898844075	0.795290632	0.973431	1.038669607	1.032783068	1.117250806	0.533269389	0.864193687	0.844025103	1.044088693	0.912065018	0.915443252	1.002988804	1.070888367	0.992030094	0.943886911	0.897846714	0.853141482	1.032833492	0.845705145	0.914861426	0.970244199	0.920920876	0.694789669	0.810067596	0.664249698	0.878270958	0.994222531	0.956934401	0.943807083	0.909483878	0.945585296	0.98909544	0.834543649	0.792579833	0.781397751	0.885173346	0.892685735	0.861860822	0.723167127	0.823110895	0.989689632	0.905915704	1.004491856	0.930965574	0.949603969	0.944854665	0.888151842	1.013530421	0.963162139	0.644365649	0.947422713	0.925406104	0.968676381	0.888202273	0.8065407	0.861754892	0.722835952	0.763999288	1.56865306	0.895596412	0.828367554	0.829838629	1.015581082	0.929852202	0.962389522	1.160932962	1.09808655	1.032026324	0.999533377	1.018760214	0.819982677	0.897829616	0.944711525	1.028313952	0.998532529	0.876216004	0.980821425	1.033911699	0.874285127	1.197900207	1.054352504	0.919245485	0.787670139	1.125915433	1.036507995
140957	0.629872987	0.524562099	0.649190763	0.862268653	0.692597488	0.682739954	0.628338902	0.830452118	0.670325546	0.601284981	0.718946486	0.69805292	0.826007335	0.553070872	0.682426857	0.534459297	0.809408712	0.624644694	0.606802378	0.528379196	0.591653885	0.473304713	0.411265575	0.481092687	0.826705171	0.607290281	1.006968659	0.768725036	0.671817783	0.826137336	0.57564533	0.524962299	0.29248434	0.582336934	0.216820391	0.472199489	0.442039484	0.580012966	0.853425043	0.543207687	0.444412678	0.881398868	0.828901739	0	0.375507861	0.524418893	0.498903652	0.679551161	0.355557635	0.411985488	0.341037561	0.567799162	0.381042721	0.377384519	0.655813804	0.510603167	0.612157789	0.453345105	1.031880923	0.163952602	0.231970932	0.283416316	0.519461383	0.659964377	0.428606048	0.338023417	0.640929254	0.519806449	0.179688897	1.041613537	0.576565751	0.863171421	0.301210925	0.358213257	0.346249024	0.262425074	0.329781273	0.142415608	0.682984041	0.34927815	0.466865552	0.339937498	0.475577422	0.423184894	1.179498145	0.835971867	0.354444251	0.368552711	0.309062744	0.419449641	0.371608977	0.395074454	0.361813062	0.395633391	0.466282569	0.6668375	0.713702838	0.337657654	0.443558108	0.52544915	0.256907217	0.585254024	0.663670284	0.662618178	0.504487411	0.755994023	0.43076574	0.366890712	0.346281043	0.307749838	0.297502889	0.300075748	1.640718972	0.771937445	0.681574982	0.625172373	0.659123043	0.38905044	0.31486058	1.259369882	0.448876408	0.455533318	0.226087948	0.543461757	1.010706941	0.871434145	0.437067566	0.502074375	0.488187105	0.336707837	0.416600791	0.451430794	0.54612957	1.312899087	0.340797721	0.823437059	0.172050196	1.456076792	0.757580741
140247	0.320393904	0.65381427	0.403264929	0.396697473	0.399557446	0.34776387	0.514329817	0.545363012	0.384743102	0.816968539	0.931982654	0.536628896	0.740600985	0.796191059	0.444722099	0.401277696	0.709994806	0.467555932	0.356201343	0.41698279	0.90509293	0.356897624	0.452060479	0.651646276	0.912261382	0.372861533	0.840205797	0.610753189	0.581288236	0.63197232	1.195800189	0.35413286	0.377877923	0.522829124	0.496661689	0.658725203	0.404839631	0.511909317	0.474317944	0.700481376	0.161445839	0.705625691	0.833367238	0.375507861	0	0.790443713	0.612795397	1.261646136	0.431549593	0.488820587	0.601608015	0.474891399	0.500128139	0.409431158	0.479750326	0.424364523	0.681206594	0.414272528	0.951124041	0.582554428	0.611132335	0.691612925	0.397197149	0.57007138	0.455466814	0.388253305	0.423405074	0.39718856	0.444306115	0.638547173	0.362556474	0.505869171	0.388405081	0.376712188	0.433206129	0.522682643	0.763288668	0.395434023	0.509566823	0.668917675	0.395259828	0.386138134	0.386263399	0.354056334	0.896072401	0.634983024	0.472827348	0.595212953	0.539951902	0.458758737	0.361538281	0.458760364	0.570737154	0.526772454	0.480477645	0.501320594	0.501852093	0.464298371	0.44014794	0.442875994	0.465011276	0.382023454	0.387729591	0.54712988	0.42473164	0.526638189	0.433358261	0.434985436	0.474925391	0.437921372	0.643658898	0.619556162	1.83891715	0.529996013	0.931169519	0.877282957	0.456800256	0.414578361	0.647805572	1.543907286	0.833193012	0.496891536	0.535721936	0.724490966	1.010169058	0.876139653	0.511832797	0.494343506	0.505704843	0.59162683	0.589365384	0.492748656	0.79236449	1.028294547	0.717378817	1.284208712	0.732296615	0.791220052	0.877742512
140080	0.817174368	0.866151164	0.978888102	0.762283895	0.925385262	0.958119577	0.866401306	0.725832484	0.912907681	0.784778559	0.728177583	0.92482927	0.691212859	0.776354927	0.971534243	0.962960103	0.719143391	0.808872531	0.742915529	0.856373804	0.459979537	0.838234499	0.918982777	0.736450208	0.794878393	0.929802779	0.806680166	1.078196034	0.872489407	0.534421786	0.920660278	0.959881526	0.780882829	0.849885919	0.658955702	0.698231737	0.892787516	0.539732926	0.952433807	0.824431919	0.933532504	0.924639141	0.5440508	0.524418893	0.790443713	0	0.76945919	0.823483719	0.924127209	0.708614833	0.640727303	0.776854547	0.619298851	0.727704848	0.803460762	0.881312001	0.774718097	0.939345216	1.037183234	0.592483037	0.735794985	0.723612242	0.952921595	0.888941321	0.942671935	0.877469607	1.1265571	0.904573908	0.743357878	0.792981479	0.806154159	0.998939989	0.732187663	0.757907447	0.922663842	0.765161113	0.541164414	0.613148833	0.649361281	0.743784722	0.892898388	0.843879066	0.942409931	0.947213751	0.995374349	0.978995884	0.704059473	0.642880007	0.647864818	0.791629137	0.789674904	0.69590675	0.683209946	0.680547277	0.830944068	0.832297282	0.926022522	0.870496408	0.830077094	0.840531647	0.761774983	0.898998747	1.022511398	0.616140439	0.833675711	0.888265319	0.841056729	0.797305736	0.670522739	0.824305126	0.677230322	0.630999186	1.379736228	0.891687783	0.79310617	0.567826172	0.987396415	0.818364177	0.727035005	1.135174466	0.964087603	0.951055847	0.86175671	0.95848315	1.018447637	0.958054718	0.863394785	0.958995356	0.963685333	0.781103042	0.911108597	0.938599566	1.024381049	1.206197424	0.839055152	1.029592432	0.857163797	1.138854122	1.133140411
140958	0.682798292	0.378122993	0.589064569	0.734750611	0.596270964	0.65303137	0.445980827	0.54746344	0.678204513	0.618782191	0.580931033	0.552010273	0.914440562	0.523414006	0.591965814	0.551596692	0.910193966	0.730383678	0.747942848	0.552894864	0.553265527	0.620583691	0.512688464	0.369744932	0.564246722	0.651139362	0.57727631	0.691311011	0.630798247	0.857966727	0.963411178	0.602610987	0.493150628	0.447542775	0.48731931	0.513543334	0.496132555	0.482195984	0.494734276	0.474947037	0.594399442	0.623783009	0.996595477	0.498903652	0.612795397	0.76945919	0	1.275498571	0.465868432	0.519410562	0.461387035	0.59200311	0.684989971	0.474595537	0.548965346	0.511004632	0.581844967	0.527737978	0.913419038	0.752204529	0.593829822	0.626676017	0.502137222	0.744266794	0.563326683	0.534969747	0.646790215	0.630377942	0.600427188	0.69097894	0.556012317	0.533116109	0.613566948	0.579908065	0.583132323	0.503633613	0.743982328	0.645006044	0.831553286	0.391505716	0.63776156	0.466065882	0.505686788	0.581091454	0.853361919	0.69773031	0.687844937	0.553416592	0.660095849	0.581221471	0.569720974	0.570569947	0.771817196	0.675216368	0.648714471	0.388586782	0.602213236	0.586198518	0.64757089	0.538324266	0.650938807	0.589378385	0.663386839	0.633302483	0.689044929	0.660355465	0.691379077	0.718086932	0.619229104	0.77273407	0.770621586	0.72597542	1.687161412	0.702344234	0.795883742	0.718990003	0.688612796	0.648493976	0.677275255	1.360831484	0.84012202	0.74624109	0.632996375	0.639951765	1.030838129	0.886293814	0.71471722	0.712355636	0.738426826	0.592610362	0.700504176	0.687427155	0.96479732	0.892205351	0.622743532	1.200950093	0.795009502	0.80014911	1.061482465
140710	1.295011816	1.301914817	1.484292685	1.190747287	1.430497602	1.453044158	1.3803662	1.165548751	1.432636145	1.056747219	1.052220375	1.483545124	0.896772082	1.080485274	1.506264693	1.454803355	0.924580717	1.111948119	1.228333202	1.448982528	1.200867018	0.841617056	1.498763381	1.25351123	1.074157255	1.395276667	1.354136871	0.688514321	1.462889859	0.846311491	0.903539921	0.636437756	0.784904491	1.251915959	0.863733367	1.247132524	1.412284393	1.064214349	1.446862694	1.135550023	0.820210512	0.790790196	0.712083589	0.679551161	1.261646136	0.823483719	1.275498571	0	1.255250125	1.066183573	1.122465798	1.019687163	1.252354668	1.348982893	1.093934296	1.264203741	1.355860391	1.458654556	0.9506432	0.991173677	1.196337867	1.06248253	1.441745039	0.769325613	1.139557446	1.524315701	1.367762674	1.252813435	1.428785372	1.171456029	1.254790446	1.399865043	1.461882244	1.404077187	1.402556894	1.349323609	1.028746573	1.318767161	1.113767035	1.210581043	1.384859973	1.421664108	1.349538716	1.339178446	1.129856898	1.369275962	1.324287802	1.172645912	1.172463303	1.2889721	1.36136053	1.31010867	1.091655735	1.209646424	1.388923757	1.334185924	1.31479352	1.514561032	1.404427318	1.285239232	1.360012989	1.371785498	1.380054027	1.103585833	1.359527959	1.243586435	1.418696732	1.318072908	1.239745899	1.477691483	1.146081021	1.174896395	1.539095373	1.187207649	1.017921319	1.046733438	1.300853036	1.358501228	1.384304359	1.136713962	1.400613987	1.42122741	1.390952934	1.297855295	0.900762248	1.120621483	1.346300911	1.403848277	1.341783004	1.234017316	1.473717126	1.422279546	1.766331959	1.160839894	1.666335791	1.771993005	1.742225514	1.309299574	1.989603137
